step,loss,params,config,heads,layers,hidden,intermediate,high_layers,compress
100000,1.6186,12560256,8_10_384_576,8,10,384,576,False,False
120000,1.5937,12560256,8_10_384_576,8,10,384,576,False,False
140000,1.5742,12560256,8_10_384_576,8,10,384,576,False,False
160000,1.5575,12560256,8_10_384_576,8,10,384,576,False,False
180000,1.5442,12560256,8_10_384_576,8,10,384,576,False,False
200000,1.532,12560256,8_10_384_576,8,10,384,576,False,False
220000,1.5217,12560256,8_10_384_576,8,10,384,576,False,False
240000,1.5111,12560256,8_10_384_576,8,10,384,576,False,False
260000,1.504,12560256,8_10_384_576,8,10,384,576,False,False
280000,1.4966,12560256,8_10_384_576,8,10,384,576,False,False
300000,1.4893,12560256,8_10_384_576,8,10,384,576,False,False
320000,1.4823,12560256,8_10_384_576,8,10,384,576,False,False
340000,1.4733,12560256,8_10_384_576,8,10,384,576,False,False
360000,1.4658,12560256,8_10_384_576,8,10,384,576,False,False
380000,1.4585,12560256,8_10_384_576,8,10,384,576,False,False
400000,1.4525,12560256,8_10_384_576,8,10,384,576,False,False
420000,1.4477,12560256,8_10_384_576,8,10,384,576,False,False
440000,1.4421,12560256,8_10_384_576,8,10,384,576,False,False
460000,1.4376,12560256,8_10_384_576,8,10,384,576,False,False
480000,1.4327,12560256,8_10_384_576,8,10,384,576,False,False
500000,1.4301,12560256,8_10_384_576,8,10,384,576,False,False
520000,1.4267,12560256,8_10_384_576,8,10,384,576,False,False
540000,1.4228,12560256,8_10_384_576,8,10,384,576,False,False
560000,1.4207,12560256,8_10_384_576,8,10,384,576,False,False
580000,1.4171,12560256,8_10_384_576,8,10,384,576,False,False
600000,1.415,12560256,8_10_384_576,8,10,384,576,False,False
620000,1.4092,12560256,8_10_384_576,8,10,384,576,False,False
640000,1.4084,12560256,8_10_384_576,8,10,384,576,False,False
660000,1.4054,12560256,8_10_384_576,8,10,384,576,False,False
680000,1.4041,12560256,8_10_384_576,8,10,384,576,False,False
700000,1.4017,12560256,8_10_384_576,8,10,384,576,False,False
720000,1.3993,12560256,8_10_384_576,8,10,384,576,False,False
740000,1.3976,12560256,8_10_384_576,8,10,384,576,False,False
760000,1.3948,12560256,8_10_384_576,8,10,384,576,False,False
780000,1.3934,12560256,8_10_384_576,8,10,384,576,False,False
800000,1.3916,12560256,8_10_384_576,8,10,384,576,False,False
820000,1.3894,12560256,8_10_384_576,8,10,384,576,False,False
840000,1.3869,12560256,8_10_384_576,8,10,384,576,False,False
860000,1.3867,12560256,8_10_384_576,8,10,384,576,False,False
880000,1.3848,12560256,8_10_384_576,8,10,384,576,False,False
900000,1.384,12560256,8_10_384_576,8,10,384,576,False,False
920000,1.3813,12560256,8_10_384_576,8,10,384,576,False,False
940000,1.3806,12560256,8_10_384_576,8,10,384,576,False,False
960000,1.3793,12560256,8_10_384_576,8,10,384,576,False,False
980000,1.3771,12560256,8_10_384_576,8,10,384,576,False,False
1000000,1.3762,12560256,8_10_384_576,8,10,384,576,False,False
1020000,1.3747,12560256,8_10_384_576,8,10,384,576,False,False
1040000,1.3733,12560256,8_10_384_576,8,10,384,576,False,False
1060000,1.3715,12560256,8_10_384_576,8,10,384,576,False,False
1080000,1.3703,12560256,8_10_384_576,8,10,384,576,False,False
1100000,1.3703,12560256,8_10_384_576,8,10,384,576,False,False
1120000,1.3691,12560256,8_10_384_576,8,10,384,576,False,False
1140000,1.3676,12560256,8_10_384_576,8,10,384,576,False,False
1160000,1.3676,12560256,8_10_384_576,8,10,384,576,False,False
1180000,1.3658,12560256,8_10_384_576,8,10,384,576,False,False
1200000,1.3657,12560256,8_10_384_576,8,10,384,576,False,False
1220000,1.361,12560256,8_10_384_576,8,10,384,576,False,False
1240000,1.3601,12560256,8_10_384_576,8,10,384,576,False,False
1260000,1.36,12560256,8_10_384_576,8,10,384,576,False,False
1280000,1.3605,12560256,8_10_384_576,8,10,384,576,False,False
1300000,1.3596,12560256,8_10_384_576,8,10,384,576,False,False
1320000,1.3585,12560256,8_10_384_576,8,10,384,576,False,False
1340000,1.3579,12560256,8_10_384_576,8,10,384,576,False,False
1360000,1.356,12560256,8_10_384_576,8,10,384,576,False,False
1380000,1.3558,12560256,8_10_384_576,8,10,384,576,False,False
1400000,1.355,12560256,8_10_384_576,8,10,384,576,False,False
1420000,1.354,12560256,8_10_384_576,8,10,384,576,False,False
1440000,1.3523,12560256,8_10_384_576,8,10,384,576,False,False
1460000,1.3529,12560256,8_10_384_576,8,10,384,576,False,False
1480000,1.3522,12560256,8_10_384_576,8,10,384,576,False,False
1500000,1.3522,12560256,8_10_384_576,8,10,384,576,False,False
1520000,1.3497,12560256,8_10_384_576,8,10,384,576,False,False
1540000,1.3504,12560256,8_10_384_576,8,10,384,576,False,False
1560000,1.3496,12560256,8_10_384_576,8,10,384,576,False,False
1580000,1.3482,12560256,8_10_384_576,8,10,384,576,False,False
1600000,1.3485,12560256,8_10_384_576,8,10,384,576,False,False
1620000,1.3461,12560256,8_10_384_576,8,10,384,576,False,False
1640000,1.3462,12560256,8_10_384_576,8,10,384,576,False,False
1660000,1.3453,12560256,8_10_384_576,8,10,384,576,False,False
1680000,1.3443,12560256,8_10_384_576,8,10,384,576,False,False
1700000,1.3446,12560256,8_10_384_576,8,10,384,576,False,False
1720000,1.3441,12560256,8_10_384_576,8,10,384,576,False,False
1740000,1.3434,12560256,8_10_384_576,8,10,384,576,False,False
1760000,1.3435,12560256,8_10_384_576,8,10,384,576,False,False
1780000,1.342,12560256,8_10_384_576,8,10,384,576,False,False
1800000,1.3426,12560256,8_10_384_576,8,10,384,576,False,False
1820000,1.3397,12560256,8_10_384_576,8,10,384,576,False,False
1840000,1.3374,12560256,8_10_384_576,8,10,384,576,False,False
1860000,1.3383,12560256,8_10_384_576,8,10,384,576,False,False
1880000,1.3389,12560256,8_10_384_576,8,10,384,576,False,False
1900000,1.3387,12560256,8_10_384_576,8,10,384,576,False,False
1920000,1.3376,12560256,8_10_384_576,8,10,384,576,False,False
1940000,1.3374,12560256,8_10_384_576,8,10,384,576,False,False
1960000,1.3357,12560256,8_10_384_576,8,10,384,576,False,False
1980000,1.3362,12560256,8_10_384_576,8,10,384,576,False,False
2000000,1.3357,12560256,8_10_384_576,8,10,384,576,False,False
2020000,1.3344,12560256,8_10_384_576,8,10,384,576,False,False
2040000,1.3336,12560256,8_10_384_576,8,10,384,576,False,False
2060000,1.3345,12560256,8_10_384_576,8,10,384,576,False,False
2080000,1.3334,12560256,8_10_384_576,8,10,384,576,False,False
2100000,1.334,12560256,8_10_384_576,8,10,384,576,False,False
2120000,1.3322,12560256,8_10_384_576,8,10,384,576,False,False
2140000,1.3329,12560256,8_10_384_576,8,10,384,576,False,False
2160000,1.3323,12560256,8_10_384_576,8,10,384,576,False,False
2180000,1.3307,12560256,8_10_384_576,8,10,384,576,False,False
2200000,1.3315,12560256,8_10_384_576,8,10,384,576,False,False
2220000,1.3298,12560256,8_10_384_576,8,10,384,576,False,False
2240000,1.3294,12560256,8_10_384_576,8,10,384,576,False,False
2260000,1.3294,12560256,8_10_384_576,8,10,384,576,False,False
2280000,1.3287,12560256,8_10_384_576,8,10,384,576,False,False
2300000,1.3287,12560256,8_10_384_576,8,10,384,576,False,False
2320000,1.328,12560256,8_10_384_576,8,10,384,576,False,False
2340000,1.3279,12560256,8_10_384_576,8,10,384,576,False,False
2360000,1.3285,12560256,8_10_384_576,8,10,384,576,False,False
2380000,1.3272,12560256,8_10_384_576,8,10,384,576,False,False
2400000,1.3275,12560256,8_10_384_576,8,10,384,576,False,False
2420000,1.3252,12560256,8_10_384_576,8,10,384,576,False,False
2440000,1.3235,12560256,8_10_384_576,8,10,384,576,False,False
2460000,1.3245,12560256,8_10_384_576,8,10,384,576,False,False
2480000,1.3248,12560256,8_10_384_576,8,10,384,576,False,False
2500000,1.3247,12560256,8_10_384_576,8,10,384,576,False,False
2520000,1.3236,12560256,8_10_384_576,8,10,384,576,False,False
2540000,1.3239,12560256,8_10_384_576,8,10,384,576,False,False
2560000,1.322,12560256,8_10_384_576,8,10,384,576,False,False
2580000,1.3228,12560256,8_10_384_576,8,10,384,576,False,False
2600000,1.3226,12560256,8_10_384_576,8,10,384,576,False,False
2620000,1.3212,12560256,8_10_384_576,8,10,384,576,False,False
2640000,1.3209,12560256,8_10_384_576,8,10,384,576,False,False
2660000,1.3211,12560256,8_10_384_576,8,10,384,576,False,False
2680000,1.3208,12560256,8_10_384_576,8,10,384,576,False,False
2700000,1.3211,12560256,8_10_384_576,8,10,384,576,False,False
2720000,1.3198,12560256,8_10_384_576,8,10,384,576,False,False
2740000,1.3205,12560256,8_10_384_576,8,10,384,576,False,False
2760000,1.3203,12560256,8_10_384_576,8,10,384,576,False,False
2780000,1.3182,12560256,8_10_384_576,8,10,384,576,False,False
2800000,1.32,12560256,8_10_384_576,8,10,384,576,False,False
2820000,1.318,12560256,8_10_384_576,8,10,384,576,False,False
2840000,1.3178,12560256,8_10_384_576,8,10,384,576,False,False
2860000,1.3173,12560256,8_10_384_576,8,10,384,576,False,False
2880000,1.3174,12560256,8_10_384_576,8,10,384,576,False,False
2900000,1.317,12560256,8_10_384_576,8,10,384,576,False,False
2920000,1.3171,12560256,8_10_384_576,8,10,384,576,False,False
2940000,1.3166,12560256,8_10_384_576,8,10,384,576,False,False
2960000,1.3171,12560256,8_10_384_576,8,10,384,576,False,False
2980000,1.3163,12560256,8_10_384_576,8,10,384,576,False,False
3000000,1.3168,12560256,8_10_384_576,8,10,384,576,False,False
3020000,1.3148,12560256,8_10_384_576,8,10,384,576,False,False
3040000,1.3129,12560256,8_10_384_576,8,10,384,576,False,False
3060000,1.3145,12560256,8_10_384_576,8,10,384,576,False,False
3080000,1.3136,12560256,8_10_384_576,8,10,384,576,False,False
3100000,1.3147,12560256,8_10_384_576,8,10,384,576,False,False
3120000,1.3132,12560256,8_10_384_576,8,10,384,576,False,False
3140000,1.3132,12560256,8_10_384_576,8,10,384,576,False,False
3160000,1.3119,12560256,8_10_384_576,8,10,384,576,False,False
3180000,1.3127,12560256,8_10_384_576,8,10,384,576,False,False
3200000,1.3127,12560256,8_10_384_576,8,10,384,576,False,False
3220000,1.311,12560256,8_10_384_576,8,10,384,576,False,False
3240000,1.3111,12560256,8_10_384_576,8,10,384,576,False,False
3260000,1.3112,12560256,8_10_384_576,8,10,384,576,False,False
3280000,1.311,12560256,8_10_384_576,8,10,384,576,False,False
3300000,1.3114,12560256,8_10_384_576,8,10,384,576,False,False
3320000,1.3101,12560256,8_10_384_576,8,10,384,576,False,False
3340000,1.3111,12560256,8_10_384_576,8,10,384,576,False,False
3360000,1.3103,12560256,8_10_384_576,8,10,384,576,False,False
3380000,1.3091,12560256,8_10_384_576,8,10,384,576,False,False
20000,1.9773,13007232,6_16_384_192,6,16,384,192,True,True
40000,1.7568,13007232,6_16_384_192,6,16,384,192,True,True
60000,1.6908,13007232,6_16_384_192,6,16,384,192,True,True
80000,1.6527,13007232,6_16_384_192,6,16,384,192,True,True
100000,1.6237,13007232,6_16_384_192,6,16,384,192,True,True
120000,1.5991,13007232,6_16_384_192,6,16,384,192,True,True
140000,1.5795,13007232,6_16_384_192,6,16,384,192,True,True
160000,1.5629,13007232,6_16_384_192,6,16,384,192,True,True
180000,1.5501,13007232,6_16_384_192,6,16,384,192,True,True
200000,1.5378,13007232,6_16_384_192,6,16,384,192,True,True
220000,1.5282,13007232,6_16_384_192,6,16,384,192,True,True
240000,1.5179,13007232,6_16_384_192,6,16,384,192,True,True
260000,1.5108,13007232,6_16_384_192,6,16,384,192,True,True
280000,1.5035,13007232,6_16_384_192,6,16,384,192,True,True
300000,1.4963,13007232,6_16_384_192,6,16,384,192,True,True
320000,1.4893,13007232,6_16_384_192,6,16,384,192,True,True
340000,1.4807,13007232,6_16_384_192,6,16,384,192,True,True
360000,1.473,13007232,6_16_384_192,6,16,384,192,True,True
380000,1.4657,13007232,6_16_384_192,6,16,384,192,True,True
400000,1.4598,13007232,6_16_384_192,6,16,384,192,True,True
420000,1.455,13007232,6_16_384_192,6,16,384,192,True,True
440000,1.4494,13007232,6_16_384_192,6,16,384,192,True,True
460000,1.445,13007232,6_16_384_192,6,16,384,192,True,True
480000,1.4401,13007232,6_16_384_192,6,16,384,192,True,True
20000,1.9742,13007232,12_16_384_192,12,16,384,192,False,True
40000,1.7532,13007232,12_16_384_192,12,16,384,192,False,True
60000,1.688,13007232,12_16_384_192,12,16,384,192,False,True
80000,1.6485,13007232,12_16_384_192,12,16,384,192,False,True
100000,1.6181,13007232,12_16_384_192,12,16,384,192,False,True
120000,1.5927,13007232,12_16_384_192,12,16,384,192,False,True
140000,1.572,13007232,12_16_384_192,12,16,384,192,False,True
160000,1.5542,13007232,12_16_384_192,12,16,384,192,False,True
180000,1.5405,13007232,12_16_384_192,12,16,384,192,False,True
200000,1.5277,13007232,12_16_384_192,12,16,384,192,False,True
220000,1.5172,13007232,12_16_384_192,12,16,384,192,False,True
240000,1.5065,13007232,12_16_384_192,12,16,384,192,False,True
260000,1.4993,13007232,12_16_384_192,12,16,384,192,False,True
280000,1.4916,13007232,12_16_384_192,12,16,384,192,False,True
300000,1.4842,13007232,12_16_384_192,12,16,384,192,False,True
320000,1.477,13007232,12_16_384_192,12,16,384,192,False,True
340000,1.4682,13007232,12_16_384_192,12,16,384,192,False,True
360000,1.4605,13007232,12_16_384_192,12,16,384,192,False,True
380000,1.4531,13007232,12_16_384_192,12,16,384,192,False,True
400000,1.447,13007232,12_16_384_192,12,16,384,192,False,True
420000,1.4419,13007232,12_16_384_192,12,16,384,192,False,True
440000,1.4361,13007232,12_16_384_192,12,16,384,192,False,True
460000,1.4317,13007232,12_16_384_192,12,16,384,192,False,True
480000,1.4263,13007232,12_16_384_192,12,16,384,192,False,True
500000,1.4238,13007232,12_16_384_192,12,16,384,192,False,True
520000,1.4202,13007232,12_16_384_192,12,16,384,192,False,True
540000,1.4161,13007232,12_16_384_192,12,16,384,192,False,True
560000,1.4139,13007232,12_16_384_192,12,16,384,192,False,True
580000,1.4102,13007232,12_16_384_192,12,16,384,192,False,True
600000,1.4079,13007232,12_16_384_192,12,16,384,192,False,True
620000,1.4016,13007232,12_16_384_192,12,16,384,192,False,True
640000,1.3988,13007232,12_16_384_192,12,16,384,192,False,True
660000,1.3968,13007232,12_16_384_192,12,16,384,192,False,True
680000,1.3945,13007232,12_16_384_192,12,16,384,192,False,True
700000,1.3918,13007232,12_16_384_192,12,16,384,192,False,True
720000,1.3897,13007232,12_16_384_192,12,16,384,192,False,True
740000,1.3886,13007232,12_16_384_192,12,16,384,192,False,True
760000,1.3866,13007232,12_16_384_192,12,16,384,192,False,True
780000,1.3844,13007232,12_16_384_192,12,16,384,192,False,True
800000,1.3825,13007232,12_16_384_192,12,16,384,192,False,True
820000,1.3814,13007232,12_16_384_192,12,16,384,192,False,True
840000,1.3796,13007232,12_16_384_192,12,16,384,192,False,True
860000,1.3782,13007232,12_16_384_192,12,16,384,192,False,True
880000,1.3759,13007232,12_16_384_192,12,16,384,192,False,True
900000,1.3748,13007232,12_16_384_192,12,16,384,192,False,True
920000,1.374,13007232,12_16_384_192,12,16,384,192,False,True
940000,1.3685,13007232,12_16_384_192,12,16,384,192,False,True
960000,1.3679,13007232,12_16_384_192,12,16,384,192,False,True
980000,1.366,13007232,12_16_384_192,12,16,384,192,False,True
1000000,1.3652,13007232,12_16_384_192,12,16,384,192,False,True
1020000,1.3638,13007232,12_16_384_192,12,16,384,192,False,True
1040000,1.3626,13007232,12_16_384_192,12,16,384,192,False,True
1060000,1.361,13007232,12_16_384_192,12,16,384,192,False,True
1080000,1.3597,13007232,12_16_384_192,12,16,384,192,False,True
1100000,1.3598,13007232,12_16_384_192,12,16,384,192,False,True
1120000,1.3587,13007232,12_16_384_192,12,16,384,192,False,True
1140000,1.3573,13007232,12_16_384_192,12,16,384,192,False,True
1160000,1.3573,13007232,12_16_384_192,12,16,384,192,False,True
1180000,1.3555,13007232,12_16_384_192,12,16,384,192,False,True
1200000,1.3555,13007232,12_16_384_192,12,16,384,192,False,True
1220000,1.3516,13007232,12_16_384_192,12,16,384,192,False,True
1240000,1.3508,13007232,12_16_384_192,12,16,384,192,False,True
1260000,1.349,13007232,12_16_384_192,12,16,384,192,False,True
1280000,1.3487,13007232,12_16_384_192,12,16,384,192,False,True
1300000,1.3496,13007232,12_16_384_192,12,16,384,192,False,True
1320000,1.3471,13007232,12_16_384_192,12,16,384,192,False,True
1340000,1.3482,13007232,12_16_384_192,12,16,384,192,False,True
20000,1.9713,14364480,8_20_320_320,8,20,320,320,True,True
40000,1.7534,14364480,8_20_320_320,8,20,320,320,True,True
60000,1.6843,14364480,8_20_320_320,8,20,320,320,True,True
80000,1.643,14364480,8_20_320_320,8,20,320,320,True,True
100000,1.6115,14364480,8_20_320_320,8,20,320,320,True,True
120000,1.5851,14364480,8_20_320_320,8,20,320,320,True,True
140000,1.5643,14364480,8_20_320_320,8,20,320,320,True,True
160000,1.5462,14364480,8_20_320_320,8,20,320,320,True,True
180000,1.5323,14364480,8_20_320_320,8,20,320,320,True,True
200000,1.5194,14364480,8_20_320_320,8,20,320,320,True,True
220000,1.509,14364480,8_20_320_320,8,20,320,320,True,True
240000,1.498,14364480,8_20_320_320,8,20,320,320,True,True
260000,1.4907,14364480,8_20_320_320,8,20,320,320,True,True
280000,1.4832,14364480,8_20_320_320,8,20,320,320,True,True
300000,1.4755,14364480,8_20_320_320,8,20,320,320,True,True
320000,1.4679,14364480,8_20_320_320,8,20,320,320,True,True
340000,1.4589,14364480,8_20_320_320,8,20,320,320,True,True
360000,1.4508,14364480,8_20_320_320,8,20,320,320,True,True
380000,1.4431,14364480,8_20_320_320,8,20,320,320,True,True
400000,1.4367,14364480,8_20_320_320,8,20,320,320,True,True
420000,1.4313,14364480,8_20_320_320,8,20,320,320,True,True
440000,1.4253,14364480,8_20_320_320,8,20,320,320,True,True
460000,1.4205,14364480,8_20_320_320,8,20,320,320,True,True
480000,1.4154,14364480,8_20_320_320,8,20,320,320,True,True
500000,1.4124,14364480,8_20_320_320,8,20,320,320,True,True
520000,1.4086,14364480,8_20_320_320,8,20,320,320,True,True
540000,1.4045,14364480,8_20_320_320,8,20,320,320,True,True
560000,1.402,14364480,8_20_320_320,8,20,320,320,True,True
580000,1.3984,14364480,8_20_320_320,8,20,320,320,True,True
600000,1.3961,14364480,8_20_320_320,8,20,320,320,True,True
620000,1.3894,14364480,8_20_320_320,8,20,320,320,True,True
640000,1.3865,14364480,8_20_320_320,8,20,320,320,True,True
660000,1.3844,14364480,8_20_320_320,8,20,320,320,True,True
680000,1.3823,14364480,8_20_320_320,8,20,320,320,True,True
700000,1.3793,14364480,8_20_320_320,8,20,320,320,True,True
720000,1.3772,14364480,8_20_320_320,8,20,320,320,True,True
740000,1.3753,14364480,8_20_320_320,8,20,320,320,True,True
760000,1.3727,14364480,8_20_320_320,8,20,320,320,True,True
780000,1.3714,14364480,8_20_320_320,8,20,320,320,True,True
800000,1.3698,14364480,8_20_320_320,8,20,320,320,True,True
820000,1.3676,14364480,8_20_320_320,8,20,320,320,True,True
840000,1.3653,14364480,8_20_320_320,8,20,320,320,True,True
860000,1.3648,14364480,8_20_320_320,8,20,320,320,True,True
880000,1.3627,14364480,8_20_320_320,8,20,320,320,True,True
900000,1.3616,14364480,8_20_320_320,8,20,320,320,True,True
920000,1.3591,14364480,8_20_320_320,8,20,320,320,True,True
940000,1.3582,14364480,8_20_320_320,8,20,320,320,True,True
960000,1.3568,14364480,8_20_320_320,8,20,320,320,True,True
980000,1.3546,14364480,8_20_320_320,8,20,320,320,True,True
1000000,1.3535,14364480,8_20_320_320,8,20,320,320,True,True
1020000,1.3518,14364480,8_20_320_320,8,20,320,320,True,True
1040000,1.3503,14364480,8_20_320_320,8,20,320,320,True,True
1060000,1.3485,14364480,8_20_320_320,8,20,320,320,True,True
1080000,1.3473,14364480,8_20_320_320,8,20,320,320,True,True
