step,loss,params,config,heads,layers,hidden,intermediate,high_layers,compress
160000,1.5711,9197824,8_20_256_256,8,20,256,256,True,True
180000,1.5572,9197824,8_20_256_256,8,20,256,256,True,True
200000,1.5441,9197824,8_20_256_256,8,20,256,256,True,True
220000,1.534,9197824,8_20_256_256,8,20,256,256,True,True
240000,1.5234,9197824,8_20_256_256,8,20,256,256,True,True
260000,1.5162,9197824,8_20_256_256,8,20,256,256,True,True
280000,1.5089,9197824,8_20_256_256,8,20,256,256,True,True
300000,1.502,9197824,8_20_256_256,8,20,256,256,True,True
320000,1.4951,9197824,8_20_256_256,8,20,256,256,True,True
340000,1.4866,9197824,8_20_256_256,8,20,256,256,True,True
360000,1.4793,9197824,8_20_256_256,8,20,256,256,True,True
380000,1.4723,9197824,8_20_256_256,8,20,256,256,True,True
400000,1.4669,9197824,8_20_256_256,8,20,256,256,True,True
420000,1.4621,9197824,8_20_256_256,8,20,256,256,True,True
440000,1.4567,9197824,8_20_256_256,8,20,256,256,True,True
460000,1.4526,9197824,8_20_256_256,8,20,256,256,True,True
480000,1.4477,9197824,8_20_256_256,8,20,256,256,True,True
500000,1.4453,9197824,8_20_256_256,8,20,256,256,True,True
520000,1.4419,9197824,8_20_256_256,8,20,256,256,True,True
540000,1.4384,9197824,8_20_256_256,8,20,256,256,True,True
560000,1.4362,9197824,8_20_256_256,8,20,256,256,True,True
580000,1.433,9197824,8_20_256_256,8,20,256,256,True,True
600000,1.4311,9197824,8_20_256_256,8,20,256,256,True,True
620000,1.4253,9197824,8_20_256_256,8,20,256,256,True,True
640000,1.4225,9197824,8_20_256_256,8,20,256,256,True,True
660000,1.4208,9197824,8_20_256_256,8,20,256,256,True,True
680000,1.4188,9197824,8_20_256_256,8,20,256,256,True,True
700000,1.4162,9197824,8_20_256_256,8,20,256,256,True,True
720000,1.4144,9197824,8_20_256_256,8,20,256,256,True,True
740000,1.4133,9197824,8_20_256_256,8,20,256,256,True,True
760000,1.4114,9197824,8_20_256_256,8,20,256,256,True,True
780000,1.4092,9197824,8_20_256_256,8,20,256,256,True,True
800000,1.4075,9197824,8_20_256_256,8,20,256,256,True,True
820000,1.4068,9197824,8_20_256_256,8,20,256,256,True,True
840000,1.4049,9197824,8_20_256_256,8,20,256,256,True,True
860000,1.4037,9197824,8_20_256_256,8,20,256,256,True,True
880000,1.4015,9197824,8_20_256_256,8,20,256,256,True,True
900000,1.4003,9197824,8_20_256_256,8,20,256,256,True,True
920000,1.3995,9197824,8_20_256_256,8,20,256,256,True,True
940000,1.3972,9197824,8_20_256_256,8,20,256,256,True,True
960000,1.3958,9197824,8_20_256_256,8,20,256,256,True,True
980000,1.3958,9197824,8_20_256_256,8,20,256,256,True,True
1000000,1.3939,9197824,8_20_256_256,8,20,256,256,True,True
1020000,1.3926,9197824,8_20_256_256,8,20,256,256,True,True
1040000,1.3917,9197824,8_20_256_256,8,20,256,256,True,True
1060000,1.3895,9197824,8_20_256_256,8,20,256,256,True,True
1080000,1.3844,9197824,8_20_256_256,8,20,256,256,True,True
1100000,1.3849,9197824,8_20_256_256,8,20,256,256,True,True
1120000,1.3839,9197824,8_20_256_256,8,20,256,256,True,True
1140000,1.3828,9197824,8_20_256_256,8,20,256,256,True,True
1160000,1.3831,9197824,8_20_256_256,8,20,256,256,True,True
1180000,1.3815,9197824,8_20_256_256,8,20,256,256,True,True
1200000,1.3815,9197824,8_20_256_256,8,20,256,256,True,True
1220000,1.3787,9197824,8_20_256_256,8,20,256,256,True,True
1240000,1.3781,9197824,8_20_256_256,8,20,256,256,True,True
1260000,1.3762,9197824,8_20_256_256,8,20,256,256,True,True
1280000,1.3758,9197824,8_20_256_256,8,20,256,256,True,True
1300000,1.3767,9197824,8_20_256_256,8,20,256,256,True,True
1320000,1.3742,9197824,8_20_256_256,8,20,256,256,True,True
1340000,1.3755,9197824,8_20_256_256,8,20,256,256,True,True
1360000,1.3739,9197824,8_20_256_256,8,20,256,256,True,True
1380000,1.3734,9197824,8_20_256_256,8,20,256,256,True,True
1400000,1.3728,9197824,8_20_256_256,8,20,256,256,True,True
1420000,1.3713,9197824,8_20_256_256,8,20,256,256,True,True
1440000,1.3711,9197824,8_20_256_256,8,20,256,256,True,True
1460000,1.3701,9197824,8_20_256_256,8,20,256,256,True,True
1480000,1.3701,9197824,8_20_256_256,8,20,256,256,True,True
1500000,1.3699,9197824,8_20_256_256,8,20,256,256,True,True
1520000,1.3673,9197824,8_20_256_256,8,20,256,256,True,True
1540000,1.3674,9197824,8_20_256_256,8,20,256,256,True,True
1560000,1.3675,9197824,8_20_256_256,8,20,256,256,True,True
1580000,1.3668,9197824,8_20_256_256,8,20,256,256,True,True
1600000,1.3635,9197824,8_20_256_256,8,20,256,256,True,True
1620000,1.3617,9197824,8_20_256_256,8,20,256,256,True,True
1640000,1.3621,9197824,8_20_256_256,8,20,256,256,True,True
1660000,1.3617,9197824,8_20_256_256,8,20,256,256,True,True
1680000,1.3589,9197824,8_20_256_256,8,20,256,256,True,True
1700000,1.3592,9197824,8_20_256_256,8,20,256,256,True,True
1720000,1.3587,9197824,8_20_256_256,8,20,256,256,True,True
1740000,1.3582,9197824,8_20_256_256,8,20,256,256,True,True
1760000,1.3583,9197824,8_20_256_256,8,20,256,256,True,True
1780000,1.357,9197824,8_20_256_256,8,20,256,256,True,True
1800000,1.3578,9197824,8_20_256_256,8,20,256,256,True,True
1820000,1.3567,9197824,8_20_256_256,8,20,256,256,True,True
1840000,1.3549,9197824,8_20_256_256,8,20,256,256,True,True
1860000,1.3553,9197824,8_20_256_256,8,20,256,256,True,True
1880000,1.3545,9197824,8_20_256_256,8,20,256,256,True,True
1900000,1.3551,9197824,8_20_256_256,8,20,256,256,True,True
1920000,1.3547,9197824,8_20_256_256,8,20,256,256,True,True
1940000,1.3541,9197824,8_20_256_256,8,20,256,256,True,True
1960000,1.3535,9197824,8_20_256_256,8,20,256,256,True,True
1980000,1.3544,9197824,8_20_256_256,8,20,256,256,True,True
2000000,1.3527,9197824,8_20_256_256,8,20,256,256,True,True
2020000,1.3529,9197824,8_20_256_256,8,20,256,256,True,True
2040000,1.3519,9197824,8_20_256_256,8,20,256,256,True,True
2060000,1.3525,9197824,8_20_256_256,8,20,256,256,True,True
2080000,1.3516,9197824,8_20_256_256,8,20,256,256,True,True
2100000,1.3502,9197824,8_20_256_256,8,20,256,256,True,True
2120000,1.3482,9197824,8_20_256_256,8,20,256,256,True,True
2140000,1.3494,9197824,8_20_256_256,8,20,256,256,True,True
2160000,1.349,9197824,8_20_256_256,8,20,256,256,True,True
2180000,1.3478,9197824,8_20_256_256,8,20,256,256,True,True
2200000,1.3465,9197824,8_20_256_256,8,20,256,256,True,True
2220000,1.3447,9197824,8_20_256_256,8,20,256,256,True,True
2240000,1.3442,9197824,8_20_256_256,8,20,256,256,True,True
2260000,1.3444,9197824,8_20_256_256,8,20,256,256,True,True
2280000,1.3429,9197824,8_20_256_256,8,20,256,256,True,True
2300000,1.3429,9197824,8_20_256_256,8,20,256,256,True,True
2320000,1.3421,9197824,8_20_256_256,8,20,256,256,True,True
2340000,1.3423,9197824,8_20_256_256,8,20,256,256,True,True
2360000,1.3427,9197824,8_20_256_256,8,20,256,256,True,True
2380000,1.3416,9197824,8_20_256_256,8,20,256,256,True,True
2400000,1.342,9197824,8_20_256_256,8,20,256,256,True,True
2420000,1.3416,9197824,8_20_256_256,8,20,256,256,True,True
2440000,1.3404,9197824,8_20_256_256,8,20,256,256,True,True
2460000,1.3408,9197824,8_20_256_256,8,20,256,256,True,True
2480000,1.3407,9197824,8_20_256_256,8,20,256,256,True,True
2500000,1.3407,9197824,8_20_256_256,8,20,256,256,True,True
2520000,1.3407,9197824,8_20_256_256,8,20,256,256,True,True
2540000,1.3399,9197824,8_20_256_256,8,20,256,256,True,True
2560000,1.3399,9197824,8_20_256_256,8,20,256,256,True,True
2580000,1.341,9197824,8_20_256_256,8,20,256,256,True,True
2600000,1.3387,9197824,8_20_256_256,8,20,256,256,True,True
2620000,1.3389,9197824,8_20_256_256,8,20,256,256,True,True
2640000,1.3379,9197824,8_20_256_256,8,20,256,256,True,True
2660000,1.3386,9197824,8_20_256_256,8,20,256,256,True,True
2680000,1.3385,9197824,8_20_256_256,8,20,256,256,True,True
2700000,1.339,9197824,8_20_256_256,8,20,256,256,True,True
2720000,1.3357,9197824,8_20_256_256,8,20,256,256,True,True
2740000,1.336,9197824,8_20_256_256,8,20,256,256,True,True
2760000,1.3359,9197824,8_20_256_256,8,20,256,256,True,True
2780000,1.3341,9197824,8_20_256_256,8,20,256,256,True,True
2800000,1.3344,9197824,8_20_256_256,8,20,256,256,True,True
2820000,1.3325,9197824,8_20_256_256,8,20,256,256,True,True
2840000,1.3323,9197824,8_20_256_256,8,20,256,256,True,True
2860000,1.3316,9197824,8_20_256_256,8,20,256,256,True,True
2880000,1.3313,9197824,8_20_256_256,8,20,256,256,True,True
2900000,1.3309,9197824,8_20_256_256,8,20,256,256,True,True
20000,1.9968,9313056,12_16_288_288,12,16,288,288,False,True
40000,1.7737,9313056,12_16_288_288,12,16,288,288,False,True
60000,1.7057,9313056,12_16_288_288,12,16,288,288,False,True
80000,1.6622,9313056,12_16_288_288,12,16,288,288,False,True
100000,1.6302,9313056,12_16_288_288,12,16,288,288,False,True
120000,1.6043,9313056,12_16_288_288,12,16,288,288,False,True
140000,1.5843,9313056,12_16_288_288,12,16,288,288,False,True
160000,1.5665,9313056,12_16_288_288,12,16,288,288,False,True
180000,1.553,9313056,12_16_288_288,12,16,288,288,False,True
200000,1.5405,9313056,12_16_288_288,12,16,288,288,False,True
220000,1.5303,9313056,12_16_288_288,12,16,288,288,False,True
240000,1.5197,9313056,12_16_288_288,12,16,288,288,False,True
260000,1.5128,9313056,12_16_288_288,12,16,288,288,False,True
280000,1.5055,9313056,12_16_288_288,12,16,288,288,False,True
300000,1.4984,9313056,12_16_288_288,12,16,288,288,False,True
320000,1.4914,9313056,12_16_288_288,12,16,288,288,False,True
340000,1.483,9313056,12_16_288_288,12,16,288,288,False,True
360000,1.4756,9313056,12_16_288_288,12,16,288,288,False,True
380000,1.4686,9313056,12_16_288_288,12,16,288,288,False,True
400000,1.4629,9313056,12_16_288_288,12,16,288,288,False,True
420000,1.4582,9313056,12_16_288_288,12,16,288,288,False,True
440000,1.4527,9313056,12_16_288_288,12,16,288,288,False,True
460000,1.4483,9313056,12_16_288_288,12,16,288,288,False,True
480000,1.4437,9313056,12_16_288_288,12,16,288,288,False,True
500000,1.4412,9313056,12_16_288_288,12,16,288,288,False,True
520000,1.4379,9313056,12_16_288_288,12,16,288,288,False,True
540000,1.4343,9313056,12_16_288_288,12,16,288,288,False,True
560000,1.4322,9313056,12_16_288_288,12,16,288,288,False,True
580000,1.4289,9313056,12_16_288_288,12,16,288,288,False,True
600000,1.4269,9313056,12_16_288_288,12,16,288,288,False,True
620000,1.4212,9313056,12_16_288_288,12,16,288,288,False,True
640000,1.4183,9313056,12_16_288_288,12,16,288,288,False,True
660000,1.4166,9313056,12_16_288_288,12,16,288,288,False,True
680000,1.4146,9313056,12_16_288_288,12,16,288,288,False,True
700000,1.412,9313056,12_16_288_288,12,16,288,288,False,True
720000,1.4101,9313056,12_16_288_288,12,16,288,288,False,True
740000,1.409,9313056,12_16_288_288,12,16,288,288,False,True
760000,1.407,9313056,12_16_288_288,12,16,288,288,False,True
780000,1.404,9313056,12_16_288_288,12,16,288,288,False,True
800000,1.4029,9313056,12_16_288_288,12,16,288,288,False,True
820000,1.4009,9313056,12_16_288_288,12,16,288,288,False,True
840000,1.3987,9313056,12_16_288_288,12,16,288,288,False,True
860000,1.3986,9313056,12_16_288_288,12,16,288,288,False,True
880000,1.3969,9313056,12_16_288_288,12,16,288,288,False,True
900000,1.396,9313056,12_16_288_288,12,16,288,288,False,True
920000,1.3937,9313056,12_16_288_288,12,16,288,288,False,True
940000,1.393,9313056,12_16_288_288,12,16,288,288,False,True
960000,1.3917,9313056,12_16_288_288,12,16,288,288,False,True
980000,1.3897,9313056,12_16_288_288,12,16,288,288,False,True
1000000,1.389,9313056,12_16_288_288,12,16,288,288,False,True
1020000,1.3873,9313056,12_16_288_288,12,16,288,288,False,True
1040000,1.3861,9313056,12_16_288_288,12,16,288,288,False,True
1060000,1.3844,9313056,12_16_288_288,12,16,288,288,False,True
1080000,1.3832,9313056,12_16_288_288,12,16,288,288,False,True
1100000,1.3833,9313056,12_16_288_288,12,16,288,288,False,True
1120000,1.3821,9313056,12_16_288_288,12,16,288,288,False,True
20000,2.0044,8833200,6_18_240_360,6,18,240,360,True,False
40000,1.7745,8833200,6_18_240_360,6,18,240,360,True,False
60000,1.705,8833200,6_18_240_360,6,18,240,360,True,False
80000,1.6632,8833200,6_18_240_360,6,18,240,360,True,False
100000,1.6334,8833200,6_18_240_360,6,18,240,360,True,False
120000,1.6088,8833200,6_18_240_360,6,18,240,360,True,False
140000,1.589,8833200,6_18_240_360,6,18,240,360,True,False
160000,1.5718,8833200,6_18_240_360,6,18,240,360,True,False
180000,1.5584,8833200,6_18_240_360,6,18,240,360,True,False
200000,1.546,8833200,6_18_240_360,6,18,240,360,True,False
220000,1.536,8833200,6_18_240_360,6,18,240,360,True,False
240000,1.5255,8833200,6_18_240_360,6,18,240,360,True,False
260000,1.5187,8833200,6_18_240_360,6,18,240,360,True,False
280000,1.5118,8833200,6_18_240_360,6,18,240,360,True,False
300000,1.5046,8833200,6_18_240_360,6,18,240,360,True,False
320000,1.4978,8833200,6_18_240_360,6,18,240,360,True,False
340000,1.4895,8833200,6_18_240_360,6,18,240,360,True,False
360000,1.4821,8833200,6_18_240_360,6,18,240,360,True,False
380000,1.4753,8833200,6_18_240_360,6,18,240,360,True,False
400000,1.4698,8833200,6_18_240_360,6,18,240,360,True,False
420000,1.4651,8833200,6_18_240_360,6,18,240,360,True,False
440000,1.4595,8833200,6_18_240_360,6,18,240,360,True,False
460000,1.4553,8833200,6_18_240_360,6,18,240,360,True,False
480000,1.4507,8833200,6_18_240_360,6,18,240,360,True,False
500000,1.4481,8833200,6_18_240_360,6,18,240,360,True,False
20000,2.0044,8235936,6_18_288_144,6,18,288,144,True,True
40000,1.7821,8235936,6_18_288_144,6,18,288,144,True,True
60000,1.7142,8235936,6_18_288_144,6,18,288,144,True,True
80000,1.6735,8235936,6_18_288_144,6,18,288,144,True,True
100000,1.6444,8235936,6_18_288_144,6,18,288,144,True,True
120000,1.6207,8235936,6_18_288_144,6,18,288,144,True,True
140000,1.6027,8235936,6_18_288_144,6,18,288,144,True,True
160000,1.5869,8235936,6_18_288_144,6,18,288,144,True,True
180000,1.5746,8235936,6_18_288_144,6,18,288,144,True,True
200000,1.5629,8235936,6_18_288_144,6,18,288,144,True,True
220000,1.5537,8235936,6_18_288_144,6,18,288,144,True,True
240000,1.5439,8235936,6_18_288_144,6,18,288,144,True,True
260000,1.5375,8235936,6_18_288_144,6,18,288,144,True,True
280000,1.5307,8235936,6_18_288_144,6,18,288,144,True,True
300000,1.5238,8235936,6_18_288_144,6,18,288,144,True,True
320000,1.5174,8235936,6_18_288_144,6,18,288,144,True,True
340000,1.5093,8235936,6_18_288_144,6,18,288,144,True,True
360000,1.5023,8235936,6_18_288_144,6,18,288,144,True,True
380000,1.4953,8235936,6_18_288_144,6,18,288,144,True,True
400000,1.4901,8235936,6_18_288_144,6,18,288,144,True,True
420000,1.4856,8235936,6_18_288_144,6,18,288,144,True,True
440000,1.4803,8235936,6_18_288_144,6,18,288,144,True,True
460000,1.4762,8235936,6_18_288_144,6,18,288,144,True,True
480000,1.4718,8235936,6_18_288_144,6,18,288,144,True,True
500000,1.4694,8235936,6_18_288_144,6,18,288,144,True,True
520000,1.4662,8235936,6_18_288_144,6,18,288,144,True,True
540000,1.4627,8235936,6_18_288_144,6,18,288,144,True,True
560000,1.4606,8235936,6_18_288_144,6,18,288,144,True,True
20000,2.0108,8282496,6_8_384_384,6,8,384,384,False,True
40000,1.7879,8282496,6_8_384_384,6,8,384,384,False,True
60000,1.7215,8282496,6_8_384_384,6,8,384,384,False,True
80000,1.6799,8282496,6_8_384_384,6,8,384,384,False,True
100000,1.6498,8282496,6_8_384_384,6,8,384,384,False,True
120000,1.6267,8282496,6_8_384_384,6,8,384,384,False,True
140000,1.6092,8282496,6_8_384_384,6,8,384,384,False,True
160000,1.5938,8282496,6_8_384_384,6,8,384,384,False,True
180000,1.5818,8282496,6_8_384_384,6,8,384,384,False,True
200000,1.5703,8282496,6_8_384_384,6,8,384,384,False,True
220000,1.5615,8282496,6_8_384_384,6,8,384,384,False,True
240000,1.5523,8282496,6_8_384_384,6,8,384,384,False,True
260000,1.5462,8282496,6_8_384_384,6,8,384,384,False,True
280000,1.54,8282496,6_8_384_384,6,8,384,384,False,True
300000,1.5337,8282496,6_8_384_384,6,8,384,384,False,True
320000,1.5275,8282496,6_8_384_384,6,8,384,384,False,True
340000,1.5201,8282496,6_8_384_384,6,8,384,384,False,True
360000,1.5136,8282496,6_8_384_384,6,8,384,384,False,True
380000,1.5071,8282496,6_8_384_384,6,8,384,384,False,True
400000,1.5022,8282496,6_8_384_384,6,8,384,384,False,True
420000,1.4983,8282496,6_8_384_384,6,8,384,384,False,True
440000,1.4931,8282496,6_8_384_384,6,8,384,384,False,True
460000,1.4894,8282496,6_8_384_384,6,8,384,384,False,True
480000,1.4853,8282496,6_8_384_384,6,8,384,384,False,True
500000,1.483,8282496,6_8_384_384,6,8,384,384,False,True
520000,1.4803,8282496,6_8_384_384,6,8,384,384,False,True
540000,1.4771,8282496,6_8_384_384,6,8,384,384,False,True
560000,1.4754,8282496,6_8_384_384,6,8,384,384,False,True
580000,1.4723,8282496,6_8_384_384,6,8,384,384,False,True
600000,1.4707,8282496,6_8_384_384,6,8,384,384,False,True
620000,1.4659,8282496,6_8_384_384,6,8,384,384,False,True
640000,1.4635,8282496,6_8_384_384,6,8,384,384,False,True
660000,1.4619,8282496,6_8_384_384,6,8,384,384,False,True
680000,1.4601,8282496,6_8_384_384,6,8,384,384,False,True
700000,1.4579,8282496,6_8_384_384,6,8,384,384,False,True
720000,1.4563,8282496,6_8_384_384,6,8,384,384,False,True
740000,1.4553,8282496,6_8_384_384,6,8,384,384,False,True
760000,1.4538,8282496,6_8_384_384,6,8,384,384,False,True
780000,1.4518,8282496,6_8_384_384,6,8,384,384,False,True
800000,1.4504,8282496,6_8_384_384,6,8,384,384,False,True
820000,1.4495,8282496,6_8_384_384,6,8,384,384,False,True
840000,1.4483,8282496,6_8_384_384,6,8,384,384,False,True
20000,2.0079,8085360,10_20_240_240,10,20,240,240,True,True
40000,1.7816,8085360,10_20_240_240,10,20,240,240,True,True
60000,1.7129,8085360,10_20_240_240,10,20,240,240,True,True
80000,1.6696,8085360,10_20_240_240,10,20,240,240,True,True
100000,1.6391,8085360,10_20_240_240,10,20,240,240,True,True
120000,1.6139,8085360,10_20_240_240,10,20,240,240,True,True
140000,1.5938,8085360,10_20_240_240,10,20,240,240,True,True
160000,1.576,8085360,10_20_240_240,10,20,240,240,True,True
180000,1.5619,8085360,10_20_240_240,10,20,240,240,True,True
200000,1.5494,8085360,10_20_240_240,10,20,240,240,True,True
220000,1.5392,8085360,10_20_240_240,10,20,240,240,True,True
240000,1.5287,8085360,10_20_240_240,10,20,240,240,True,True
260000,1.5215,8085360,10_20_240_240,10,20,240,240,True,True
280000,1.5141,8085360,10_20_240_240,10,20,240,240,True,True
300000,1.5067,8085360,10_20_240_240,10,20,240,240,True,True
320000,1.4998,8085360,10_20_240_240,10,20,240,240,True,True
340000,1.4916,8085360,10_20_240_240,10,20,240,240,True,True
360000,1.4844,8085360,10_20_240_240,10,20,240,240,True,True
380000,1.4772,8085360,10_20_240_240,10,20,240,240,True,True
400000,1.4714,8085360,10_20_240_240,10,20,240,240,True,True
420000,1.467,8085360,10_20_240_240,10,20,240,240,True,True
440000,1.4614,8085360,10_20_240_240,10,20,240,240,True,True
460000,1.4572,8085360,10_20_240_240,10,20,240,240,True,True
480000,1.4527,8085360,10_20_240_240,10,20,240,240,True,True
500000,1.45,8085360,10_20_240_240,10,20,240,240,True,True
520000,1.4468,8085360,10_20_240_240,10,20,240,240,True,True
540000,1.4434,8085360,10_20_240_240,10,20,240,240,True,True
560000,1.4414,8085360,10_20_240_240,10,20,240,240,True,True
580000,1.438,8085360,10_20_240_240,10,20,240,240,True,True
600000,1.4361,8085360,10_20_240_240,10,20,240,240,True,True
620000,1.4306,8085360,10_20_240_240,10,20,240,240,True,True
640000,1.4276,8085360,10_20_240_240,10,20,240,240,True,True
660000,1.426,8085360,10_20_240_240,10,20,240,240,True,True
