step,loss,params,config,heads,layers,hidden,intermediate,high_layers,compress
500000,1.5502,3947776,4_6_256_512,4,6,256,512,False,False
520000,1.5482,3947776,4_6_256_512,4,6,256,512,False,False
540000,1.5456,3947776,4_6_256_512,4,6,256,512,False,False
560000,1.5447,3947776,4_6_256_512,4,6,256,512,False,False
580000,1.5421,3947776,4_6_256_512,4,6,256,512,False,False
600000,1.5412,3947776,4_6_256_512,4,6,256,512,False,False
620000,1.5377,3947776,4_6_256_512,4,6,256,512,False,False
640000,1.5356,3947776,4_6_256_512,4,6,256,512,False,False
660000,1.5343,3947776,4_6_256_512,4,6,256,512,False,False
680000,1.5331,3947776,4_6_256_512,4,6,256,512,False,False
700000,1.5312,3947776,4_6_256_512,4,6,256,512,False,False
720000,1.5298,3947776,4_6_256_512,4,6,256,512,False,False
740000,1.5292,3947776,4_6_256_512,4,6,256,512,False,False
760000,1.528,3947776,4_6_256_512,4,6,256,512,False,False
780000,1.5265,3947776,4_6_256_512,4,6,256,512,False,False
800000,1.5255,3947776,4_6_256_512,4,6,256,512,False,False
820000,1.5248,3947776,4_6_256_512,4,6,256,512,False,False
840000,1.5239,3947776,4_6_256_512,4,6,256,512,False,False
860000,1.5231,3947776,4_6_256_512,4,6,256,512,False,False
880000,1.5213,3947776,4_6_256_512,4,6,256,512,False,False
900000,1.5207,3947776,4_6_256_512,4,6,256,512,False,False
920000,1.5208,3947776,4_6_256_512,4,6,256,512,False,False
940000,1.5185,3947776,4_6_256_512,4,6,256,512,False,False
960000,1.5175,3947776,4_6_256_512,4,6,256,512,False,False
980000,1.5182,3947776,4_6_256_512,4,6,256,512,False,False
1000000,1.5164,3947776,4_6_256_512,4,6,256,512,False,False
1020000,1.516,3947776,4_6_256_512,4,6,256,512,False,False
1040000,1.5153,3947776,4_6_256_512,4,6,256,512,False,False
1060000,1.5137,3947776,4_6_256_512,4,6,256,512,False,False
1080000,1.5138,3947776,4_6_256_512,4,6,256,512,False,False
1100000,1.5137,3947776,4_6_256_512,4,6,256,512,False,False
1120000,1.5128,3947776,4_6_256_512,4,6,256,512,False,False
1140000,1.5109,3947776,4_6_256_512,4,6,256,512,False,False
1160000,1.5112,3947776,4_6_256_512,4,6,256,512,False,False
1180000,1.5111,3947776,4_6_256_512,4,6,256,512,False,False
1200000,1.5101,3947776,4_6_256_512,4,6,256,512,False,False
20000,2.0621,3058720,4_14_160_240,4,14,160,240,False,False
40000,1.8321,3058720,4_14_160_240,4,14,160,240,False,False
60000,1.7665,3058720,4_14_160_240,4,14,160,240,False,False
80000,1.7233,3058720,4_14_160_240,4,14,160,240,False,False
100000,1.6916,3058720,4_14_160_240,4,14,160,240,False,False
120000,1.6659,3058720,4_14_160_240,4,14,160,240,False,False
140000,1.6467,3058720,4_14_160_240,4,14,160,240,False,False
160000,1.6311,3058720,4_14_160_240,4,14,160,240,False,False
180000,1.6189,3058720,4_14_160_240,4,14,160,240,False,False
200000,1.6078,3058720,4_14_160_240,4,14,160,240,False,False
220000,1.5991,3058720,4_14_160_240,4,14,160,240,False,False
240000,1.5904,3058720,4_14_160_240,4,14,160,240,False,False
260000,1.5841,3058720,4_14_160_240,4,14,160,240,False,False
280000,1.578,3058720,4_14_160_240,4,14,160,240,False,False
300000,1.572,3058720,4_14_160_240,4,14,160,240,False,False
320000,1.566,3058720,4_14_160_240,4,14,160,240,False,False
340000,1.5592,3058720,4_14_160_240,4,14,160,240,False,False
360000,1.553,3058720,4_14_160_240,4,14,160,240,False,False
380000,1.547,3058720,4_14_160_240,4,14,160,240,False,False
400000,1.5427,3058720,4_14_160_240,4,14,160,240,False,False
420000,1.5389,3058720,4_14_160_240,4,14,160,240,False,False
440000,1.534,3058720,4_14_160_240,4,14,160,240,False,False
460000,1.5307,3058720,4_14_160_240,4,14,160,240,False,False
480000,1.5267,3058720,4_14_160_240,4,14,160,240,False,False
500000,1.5248,3058720,4_14_160_240,4,14,160,240,False,False
520000,1.5222,3058720,4_14_160_240,4,14,160,240,False,False
540000,1.5195,3058720,4_14_160_240,4,14,160,240,False,False
560000,1.5179,3058720,4_14_160_240,4,14,160,240,False,False
580000,1.5152,3058720,4_14_160_240,4,14,160,240,False,False
600000,1.514,3058720,4_14_160_240,4,14,160,240,False,False
620000,1.5101,3058720,4_14_160_240,4,14,160,240,False,False
640000,1.5077,3058720,4_14_160_240,4,14,160,240,False,False
660000,1.5062,3058720,4_14_160_240,4,14,160,240,False,False
680000,1.5049,3058720,4_14_160_240,4,14,160,240,False,False
700000,1.5026,3058720,4_14_160_240,4,14,160,240,False,False
720000,1.5011,3058720,4_14_160_240,4,14,160,240,False,False
740000,1.5004,3058720,4_14_160_240,4,14,160,240,False,False
760000,1.499,3058720,4_14_160_240,4,14,160,240,False,False
780000,1.4971,3058720,4_14_160_240,4,14,160,240,False,False
800000,1.4958,3058720,4_14_160_240,4,14,160,240,False,False
820000,1.4952,3058720,4_14_160_240,4,14,160,240,False,False
840000,1.494,3058720,4_14_160_240,4,14,160,240,False,False
860000,1.493,3058720,4_14_160_240,4,14,160,240,False,False
880000,1.4913,3058720,4_14_160_240,4,14,160,240,False,False
20000,2.0583,3146688,8_10_192_288,8,10,192,288,False,False
40000,1.8189,3146688,8_10_192_288,8,10,192,288,False,False
60000,1.7537,3146688,8_10_192_288,8,10,192,288,False,False
80000,1.711,3146688,8_10_192_288,8,10,192,288,False,False
100000,1.6809,3146688,8_10_192_288,8,10,192,288,False,False
120000,1.657,3146688,8_10_192_288,8,10,192,288,False,False
140000,1.6391,3146688,8_10_192_288,8,10,192,288,False,False
160000,1.6238,3146688,8_10_192_288,8,10,192,288,False,False
180000,1.6117,3146688,8_10_192_288,8,10,192,288,False,False
200000,1.6008,3146688,8_10_192_288,8,10,192,288,False,False
220000,1.5923,3146688,8_10_192_288,8,10,192,288,False,False
240000,1.5832,3146688,8_10_192_288,8,10,192,288,False,False
260000,1.5773,3146688,8_10_192_288,8,10,192,288,False,False
280000,1.5714,3146688,8_10_192_288,8,10,192,288,False,False
300000,1.5657,3146688,8_10_192_288,8,10,192,288,False,False
320000,1.5605,3146688,8_10_192_288,8,10,192,288,False,False
340000,1.5537,3146688,8_10_192_288,8,10,192,288,False,False
360000,1.5478,3146688,8_10_192_288,8,10,192,288,False,False
380000,1.542,3146688,8_10_192_288,8,10,192,288,False,False
400000,1.5379,3146688,8_10_192_288,8,10,192,288,False,False
420000,1.5344,3146688,8_10_192_288,8,10,192,288,False,False
440000,1.5298,3146688,8_10_192_288,8,10,192,288,False,False
460000,1.5267,3146688,8_10_192_288,8,10,192,288,False,False
480000,1.523,3146688,8_10_192_288,8,10,192,288,False,False
500000,1.5214,3146688,8_10_192_288,8,10,192,288,False,False
520000,1.519,3146688,8_10_192_288,8,10,192,288,False,False
540000,1.5164,3146688,8_10_192_288,8,10,192,288,False,False
560000,1.5151,3146688,8_10_192_288,8,10,192,288,False,False
580000,1.5124,3146688,8_10_192_288,8,10,192,288,False,False
600000,1.5113,3146688,8_10_192_288,8,10,192,288,False,False
620000,1.5077,3146688,8_10_192_288,8,10,192,288,False,False
640000,1.5054,3146688,8_10_192_288,8,10,192,288,False,False
660000,1.5041,3146688,8_10_192_288,8,10,192,288,False,False
680000,1.5028,3146688,8_10_192_288,8,10,192,288,False,False
700000,1.5006,3146688,8_10_192_288,8,10,192,288,False,False
720000,1.4992,3146688,8_10_192_288,8,10,192,288,False,False
740000,1.4984,3146688,8_10_192_288,8,10,192,288,False,False
760000,1.4971,3146688,8_10_192_288,8,10,192,288,False,False
780000,1.4955,3146688,8_10_192_288,8,10,192,288,False,False
800000,1.4943,3146688,8_10_192_288,8,10,192,288,False,False
820000,1.4921,3146688,8_10_192_288,8,10,192,288,False,False
840000,1.4906,3146688,8_10_192_288,8,10,192,288,False,False
860000,1.4911,3146688,8_10_192_288,8,10,192,288,False,False
880000,1.4899,3146688,8_10_192_288,8,10,192,288,False,False
900000,1.4894,3146688,8_10_192_288,8,10,192,288,False,False
920000,1.4873,3146688,8_10_192_288,8,10,192,288,False,False
940000,1.4874,3146688,8_10_192_288,8,10,192,288,False,False
960000,1.4864,3146688,8_10_192_288,8,10,192,288,False,False
980000,1.4844,3146688,8_10_192_288,8,10,192,288,False,False
1000000,1.4841,3146688,8_10_192_288,8,10,192,288,False,False
1020000,1.4834,3146688,8_10_192_288,8,10,192,288,False,False
1040000,1.4822,3146688,8_10_192_288,8,10,192,288,False,False
1060000,1.481,3146688,8_10_192_288,8,10,192,288,False,False
1080000,1.4803,3146688,8_10_192_288,8,10,192,288,False,False
1100000,1.4804,3146688,8_10_192_288,8,10,192,288,False,False
1120000,1.4798,3146688,8_10_192_288,8,10,192,288,False,False
1140000,1.4787,3146688,8_10_192_288,8,10,192,288,False,False
1160000,1.4794,3146688,8_10_192_288,8,10,192,288,False,False
1180000,1.4776,3146688,8_10_192_288,8,10,192,288,False,False
1200000,1.4782,3146688,8_10_192_288,8,10,192,288,False,False
1220000,1.4755,3146688,8_10_192_288,8,10,192,288,False,False
1240000,1.4749,3146688,8_10_192_288,8,10,192,288,False,False
1260000,1.4732,3146688,8_10_192_288,8,10,192,288,False,False
1280000,1.4727,3146688,8_10_192_288,8,10,192,288,False,False
1300000,1.4741,3146688,8_10_192_288,8,10,192,288,False,False
1320000,1.4715,3146688,8_10_192_288,8,10,192,288,False,False
1340000,1.4733,3146688,8_10_192_288,8,10,192,288,False,False
1360000,1.4716,3146688,8_10_192_288,8,10,192,288,False,False
1380000,1.4717,3146688,8_10_192_288,8,10,192,288,False,False
1400000,1.4715,3146688,8_10_192_288,8,10,192,288,False,False
1420000,1.47,3146688,8_10_192_288,8,10,192,288,False,False
1440000,1.4694,3146688,8_10_192_288,8,10,192,288,False,False
1460000,1.469,3146688,8_10_192_288,8,10,192,288,False,False
1480000,1.4694,3146688,8_10_192_288,8,10,192,288,False,False
1500000,1.4692,3146688,8_10_192_288,8,10,192,288,False,False
1520000,1.4669,3146688,8_10_192_288,8,10,192,288,False,False
1540000,1.4675,3146688,8_10_192_288,8,10,192,288,False,False
1560000,1.4677,3146688,8_10_192_288,8,10,192,288,False,False
1580000,1.4671,3146688,8_10_192_288,8,10,192,288,False,False
1600000,1.4663,3146688,8_10_192_288,8,10,192,288,False,False
1620000,1.4631,3146688,8_10_192_288,8,10,192,288,False,False
1640000,1.4634,3146688,8_10_192_288,8,10,192,288,False,False
1660000,1.4633,3146688,8_10_192_288,8,10,192,288,False,False
1680000,1.4626,3146688,8_10_192_288,8,10,192,288,False,False
1700000,1.463,3146688,8_10_192_288,8,10,192,288,False,False
1720000,1.4629,3146688,8_10_192_288,8,10,192,288,False,False
1740000,1.4625,3146688,8_10_192_288,8,10,192,288,False,False
1760000,1.463,3146688,8_10_192_288,8,10,192,288,False,False
1780000,1.4615,3146688,8_10_192_288,8,10,192,288,False,False
1800000,1.4628,3146688,8_10_192_288,8,10,192,288,False,False
1820000,1.4616,3146688,8_10_192_288,8,10,192,288,False,False
1840000,1.4597,3146688,8_10_192_288,8,10,192,288,False,False
1860000,1.4601,3146688,8_10_192_288,8,10,192,288,False,False
1880000,1.4595,3146688,8_10_192_288,8,10,192,288,False,False
1900000,1.4601,3146688,8_10_192_288,8,10,192,288,False,False
1920000,1.4598,3146688,8_10_192_288,8,10,192,288,False,False
1940000,1.4595,3146688,8_10_192_288,8,10,192,288,False,False
1960000,1.4586,3146688,8_10_192_288,8,10,192,288,False,False
1980000,1.4599,3146688,8_10_192_288,8,10,192,288,False,False
2000000,1.4584,3146688,8_10_192_288,8,10,192,288,False,False
2020000,1.4586,3146688,8_10_192_288,8,10,192,288,False,False
2040000,1.4574,3146688,8_10_192_288,8,10,192,288,False,False
2060000,1.4587,3146688,8_10_192_288,8,10,192,288,False,False
2080000,1.4573,3146688,8_10_192_288,8,10,192,288,False,False
2100000,1.4565,3146688,8_10_192_288,8,10,192,288,False,False
2120000,1.4572,3146688,8_10_192_288,8,10,192,288,False,False
2140000,1.457,3146688,8_10_192_288,8,10,192,288,False,False
2160000,1.456,3146688,8_10_192_288,8,10,192,288,False,False
2180000,1.4559,3146688,8_10_192_288,8,10,192,288,False,False
2200000,1.4561,3146688,8_10_192_288,8,10,192,288,False,False
2220000,1.4554,3146688,8_10_192_288,8,10,192,288,False,False
2240000,1.4553,3146688,8_10_192_288,8,10,192,288,False,False
2260000,1.4554,3146688,8_10_192_288,8,10,192,288,False,False
2280000,1.4551,3146688,8_10_192_288,8,10,192,288,False,False
2300000,1.4531,3146688,8_10_192_288,8,10,192,288,False,False
2320000,1.4528,3146688,8_10_192_288,8,10,192,288,False,False
2340000,1.4526,3146688,8_10_192_288,8,10,192,288,False,False
2360000,1.4529,3146688,8_10_192_288,8,10,192,288,False,False
2380000,1.4534,3146688,8_10_192_288,8,10,192,288,False,False
2400000,1.454,3146688,8_10_192_288,8,10,192,288,False,False
20000,2.046,4280416,4_10_224_336,4,10,224,336,False,False
40000,1.8199,4280416,4_10_224_336,4,10,224,336,False,False
60000,1.7538,4280416,4_10_224_336,4,10,224,336,False,False
80000,1.7099,4280416,4_10_224_336,4,10,224,336,False,False
100000,1.6792,4280416,4_10_224_336,4,10,224,336,False,False
120000,1.6549,4280416,4_10_224_336,4,10,224,336,False,False
140000,1.637,4280416,4_10_224_336,4,10,224,336,False,False
160000,1.6221,4280416,4_10_224_336,4,10,224,336,False,False
180000,1.6105,4280416,4_10_224_336,4,10,224,336,False,False
200000,1.5992,4280416,4_10_224_336,4,10,224,336,False,False
220000,1.5906,4280416,4_10_224_336,4,10,224,336,False,False
240000,1.5816,4280416,4_10_224_336,4,10,224,336,False,False
260000,1.5754,4280416,4_10_224_336,4,10,224,336,False,False
280000,1.5694,4280416,4_10_224_336,4,10,224,336,False,False
300000,1.5632,4280416,4_10_224_336,4,10,224,336,False,False
320000,1.5574,4280416,4_10_224_336,4,10,224,336,False,False
340000,1.5502,4280416,4_10_224_336,4,10,224,336,False,False
360000,1.5439,4280416,4_10_224_336,4,10,224,336,False,False
380000,1.5379,4280416,4_10_224_336,4,10,224,336,False,False
400000,1.5335,4280416,4_10_224_336,4,10,224,336,False,False
420000,1.5297,4280416,4_10_224_336,4,10,224,336,False,False
440000,1.5248,4280416,4_10_224_336,4,10,224,336,False,False
460000,1.5213,4280416,4_10_224_336,4,10,224,336,False,False
480000,1.5174,4280416,4_10_224_336,4,10,224,336,False,False
500000,1.5153,4280416,4_10_224_336,4,10,224,336,False,False
520000,1.5129,4280416,4_10_224_336,4,10,224,336,False,False
540000,1.5099,4280416,4_10_224_336,4,10,224,336,False,False
560000,1.5084,4280416,4_10_224_336,4,10,224,336,False,False
580000,1.5053,4280416,4_10_224_336,4,10,224,336,False,False
600000,1.5041,4280416,4_10_224_336,4,10,224,336,False,False
620000,1.5001,4280416,4_10_224_336,4,10,224,336,False,False
640000,1.4976,4280416,4_10_224_336,4,10,224,336,False,False
660000,1.4962,4280416,4_10_224_336,4,10,224,336,False,False
680000,1.4946,4280416,4_10_224_336,4,10,224,336,False,False
700000,1.4922,4280416,4_10_224_336,4,10,224,336,False,False
20000,2.0462,3627456,6_14_192_192,6,14,192,192,True,True
40000,1.8112,3627456,6_14_192_192,6,14,192,192,True,True
60000,1.7456,3627456,6_14_192_192,6,14,192,192,True,True
80000,1.7024,3627456,6_14_192_192,6,14,192,192,True,True
100000,1.6724,3627456,6_14_192_192,6,14,192,192,True,True
120000,1.6488,3627456,6_14_192_192,6,14,192,192,True,True
140000,1.6311,3627456,6_14_192_192,6,14,192,192,True,True
160000,1.6157,3627456,6_14_192_192,6,14,192,192,True,True
180000,1.6034,3627456,6_14_192_192,6,14,192,192,True,True
200000,1.592,3627456,6_14_192_192,6,14,192,192,True,True
220000,1.5829,3627456,6_14_192_192,6,14,192,192,True,True
240000,1.5734,3627456,6_14_192_192,6,14,192,192,True,True
260000,1.5671,3627456,6_14_192_192,6,14,192,192,True,True
280000,1.561,3627456,6_14_192_192,6,14,192,192,True,True
300000,1.5551,3627456,6_14_192_192,6,14,192,192,True,True
320000,1.5493,3627456,6_14_192_192,6,14,192,192,True,True
340000,1.5424,3627456,6_14_192_192,6,14,192,192,True,True
360000,1.5364,3627456,6_14_192_192,6,14,192,192,True,True
380000,1.5304,3627456,6_14_192_192,6,14,192,192,True,True
400000,1.5261,3627456,6_14_192_192,6,14,192,192,True,True
420000,1.5224,3627456,6_14_192_192,6,14,192,192,True,True
440000,1.5175,3627456,6_14_192_192,6,14,192,192,True,True
460000,1.5142,3627456,6_14_192_192,6,14,192,192,True,True
480000,1.5104,3627456,6_14_192_192,6,14,192,192,True,True
500000,1.5085,3627456,6_14_192_192,6,14,192,192,True,True
520000,1.5059,3627456,6_14_192_192,6,14,192,192,True,True
540000,1.5032,3627456,6_14_192_192,6,14,192,192,True,True
560000,1.5018,3627456,6_14_192_192,6,14,192,192,True,True
580000,1.4987,3627456,6_14_192_192,6,14,192,192,True,True
600000,1.4977,3627456,6_14_192_192,6,14,192,192,True,True
620000,1.4936,3627456,6_14_192_192,6,14,192,192,True,True
640000,1.4911,3627456,6_14_192_192,6,14,192,192,True,True
660000,1.4899,3627456,6_14_192_192,6,14,192,192,True,True
680000,1.4883,3627456,6_14_192_192,6,14,192,192,True,True
700000,1.4861,3627456,6_14_192_192,6,14,192,192,True,True
720000,1.4846,3627456,6_14_192_192,6,14,192,192,True,True
740000,1.4836,3627456,6_14_192_192,6,14,192,192,True,True
760000,1.4822,3627456,6_14_192_192,6,14,192,192,True,True
780000,1.4806,3627456,6_14_192_192,6,14,192,192,True,True
800000,1.4792,3627456,6_14_192_192,6,14,192,192,True,True
820000,1.4786,3627456,6_14_192_192,6,14,192,192,True,True
840000,1.4775,3627456,6_14_192_192,6,14,192,192,True,True
860000,1.4765,3627456,6_14_192_192,6,14,192,192,True,True
880000,1.4746,3627456,6_14_192_192,6,14,192,192,True,True
900000,1.4735,3627456,6_14_192_192,6,14,192,192,True,True
20000,2.051,4621600,10_18_160_320,10,18,160,320,True,False
40000,1.8092,4621600,10_18_160_320,10,18,160,320,True,False
60000,1.738,4621600,10_18_160_320,10,18,160,320,True,False
80000,1.6931,4621600,10_18_160_320,10,18,160,320,True,False
100000,1.6626,4621600,10_18_160_320,10,18,160,320,True,False
120000,1.6381,4621600,10_18_160_320,10,18,160,320,True,False
140000,1.6191,4621600,10_18_160_320,10,18,160,320,True,False
160000,1.6031,4621600,10_18_160_320,10,18,160,320,True,False
180000,1.5903,4621600,10_18_160_320,10,18,160,320,True,False
200000,1.5786,4621600,10_18_160_320,10,18,160,320,True,False
220000,1.5692,4621600,10_18_160_320,10,18,160,320,True,False
240000,1.5593,4621600,10_18_160_320,10,18,160,320,True,False
260000,1.5527,4621600,10_18_160_320,10,18,160,320,True,False
280000,1.5463,4621600,10_18_160_320,10,18,160,320,True,False
300000,1.5398,4621600,10_18_160_320,10,18,160,320,True,False
320000,1.534,4621600,10_18_160_320,10,18,160,320,True,False
340000,1.5268,4621600,10_18_160_320,10,18,160,320,True,False
360000,1.5204,4621600,10_18_160_320,10,18,160,320,True,False
380000,1.5143,4621600,10_18_160_320,10,18,160,320,True,False
400000,1.5096,4621600,10_18_160_320,10,18,160,320,True,False
420000,1.506,4621600,10_18_160_320,10,18,160,320,True,False
440000,1.501,4621600,10_18_160_320,10,18,160,320,True,False
460000,1.4975,4621600,10_18_160_320,10,18,160,320,True,False
480000,1.4934,4621600,10_18_160_320,10,18,160,320,True,False
500000,1.4915,4621600,10_18_160_320,10,18,160,320,True,False
520000,1.4887,4621600,10_18_160_320,10,18,160,320,True,False
540000,1.4858,4621600,10_18_160_320,10,18,160,320,True,False
560000,1.4844,4621600,10_18_160_320,10,18,160,320,True,False
580000,1.4813,4621600,10_18_160_320,10,18,160,320,True,False
600000,1.4801,4621600,10_18_160_320,10,18,160,320,True,False
620000,1.4756,4621600,10_18_160_320,10,18,160,320,True,False
640000,1.4732,4621600,10_18_160_320,10,18,160,320,True,False
660000,1.4717,4621600,10_18_160_320,10,18,160,320,True,False
680000,1.47,4621600,10_18_160_320,10,18,160,320,True,False
700000,1.4686,4621600,10_18_160_320,10,18,160,320,True,False
720000,1.4668,4621600,10_18_160_320,10,18,160,320,True,False
